form_id,sample_number,establishment_id,establishment_number,establishment_name,establishment_state,project_code,project_name,collection_date,sample_source_name,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g
103390644,300581230,6025,P6058,Perdue Foods LLC,WA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-15,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103397116,300582205,6036,P6164A,"Foster Poultry Farms, LLC",WA,F_CH_CARC01,Follow-up sampling of Chicken Carcasses,2024-05-15,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103397107,300581693,6036,P6164A,"Foster Poultry Farms, LLC",WA,F_CH_CARC01,Follow-up sampling of Chicken Carcasses,2024-05-15,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103393774,300581467,6036,P6164A,"Foster Poultry Farms, LLC",WA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103385647,300581429,6053,M6267+P6267,Interbay Food Company,WA,F_CPT_LBW01,"Follow-up sampling of Chicken Parts – legs, breasts, wings",2024-05-15,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103397466,300581605,6563,P8437+V8437,Koch's Turkey Farm,PA,HC_TU_COM01,Sampling for Ground and Other Comminuted Turkey (not Mechanically Separated),2024-05-15,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Turkey",NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103398662,300581447,8719,M20446+P20446+V20446,Central Illinois Poultry Processing LLC,IL,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-15,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103396759,300581186,9259,M27389+P27389+V27389,Pitman Farms,CA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-15,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103392688,300582337,9469,M31877+P31877,Twin Rivers Foods,AR,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103398194,300581423,9502,M31884+P31884+V31884,"Pritzlaff Wholesale Meats, LLC",WI,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103387838,300582167,9745,P32174,"Alatrade Foods, Inc.",AL,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Breast,00,NULL,Positive,NULL,NULL,NULL,NULL,NULL,<10,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103392876,300581120,9820,P32143,Otto's Poultry Inc.,MI,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103388433,300582344,12461,P34308,"Sanderson Farms, Inc.",TX,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103397056,300581113,12513,M34145+P34145,"Kadejan, Inc.",MN,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103388205,300581480,13078,M38463+P38463,La Indi Poultry,CA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103388559,300581626,13209,M38514+P38514,C & S Poultry,CA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103397064,300581666,13933,P40345,Misty Lea Farm Poultry Processing,KY,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-15,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103394552,300581503,13936,P39915+V39915,"LOCUST POINT FARMS, LLC",MD,HC_CH_COM01,Sampling for Ground and Other Comminuted Chicken (not Mechanically Separated),2024-05-15,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",NULL,00,NULL,Positive,NULL,NULL,NULL,NULL,<10,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103390737,300581486,124118,M45080+P45080,Bas Foods Inc.,CA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103396808,300581324,124228,P45131,"Farbest Foods, Inc.",IN,HC_TU_CARC01,HACCP Verification for Young Turkey Carcasses,2024-05-15,Animal-Turkey-Turkey Carcass Sponge,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103395815,300581943,126027,P46091,"Ozark Mountain Poultry, Inc.",AR,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103398239,300581259,126506,P45342+V45342,"Munsell's Poultry Processing, LLC",MI,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-15,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103393329,300581633,126871,M46953+P46953,"Fresh Advantage / Demakes Enterprises, LLC",MA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103401044,300581610,127044,P45483,"Peco Foods, Inc.",AR,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103397802,300581949,127044,P45483,"Peco Foods, Inc.",AR,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103399999,300581506,127272,M46870+P46870,"Butterball, LLC",NC,HC_TU_COM01,Sampling for Ground and Other Comminuted Turkey (not Mechanically Separated),2024-05-15,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Turkey",NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103392601,300582153,6162129,P5840,"Simmons Prepared Foods, Inc.",AR,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103390035,300581166,6162181,M45754+P45754,"EL CHURRY, INC",PR,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103388713,300581489,6162776,P45910,"Sanderson Farms, Inc.",NC,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-15,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Positive,NULL,NULL,NULL,NULL,NULL,<10,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103390445,300581692,6163296,M51302+P51302,Belmont Meats LLC,PA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-15,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103393093,300581415,6163315,M46089+P46089+V46089,Caribbean Crescent Inc.,MD,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103398079,300581476,6163490,M48281+P48281+V48281,"White Lake Foods, LLC",NY,F_CH_CARC01,Follow-up sampling of Chicken Carcasses,2024-05-15,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103393148,300581126,6163519,M48286+P48286,Yassine Halal Food Corp,NY,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103388567,300581410,6163538,P46183,C &S Poultry,CA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103399081,300582171,6164030,P46374,Sanderson Farms Processing Inc. Tyler Processing Division,TX,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103401057,300581299,6165029,M46324A+P46324A+V46324A,Morning Star Poultry,NY,F_CH_CARC01,Follow-up sampling of Chicken Carcasses,2024-05-15,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103392949,300582151,6165736,P46826A,"Shenandoah Valley Organic, LLC",VA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103393661,300581137,6165818,M47579+P47579,Tyson Foods Inc.,TN,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-15,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103382172,300581695,6166774,P850,"PRESTAGE FOODS of SC, LLC",SC,F_TU_CARC01,Follow-up sampling of Turkey Carcasses,2024-05-15,Animal-Turkey-Turkey Carcass Sponge,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103395826,300581218,6167084,M1655+P1655+V1655,"Rashbe Holdings, Inc.",PA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-15,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103385646,300581694,6167176,M1759+P1759,Fortune Wisconsin LLC,WI,F_CPT_LBW01,"Follow-up sampling of Chicken Parts – legs, breasts, wings",2024-05-15,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103392169,300581985,3,P40,Pilgrim's Pride Corporation,GA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-16,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103389415,300582561,29,P476,Pilgrim's Pride Corporation,GA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103389076,300582670,41,P1250,Fieldale Farms Corporation,GA,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-16,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103400254,300581932,63,P2686,"Keystone Foods, LLC",GA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103398003,300582616,72,P6505,"Norman W. Fries, Inc.",GA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103396777,300581969,180,P9181,Koch Foods of Gainesville,GA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103395178,300581956,188,M12604+P12604,Mulberry Farms Inc.,GA,HC_CH_COM01,Sampling for Ground and Other Comminuted Chicken (not Mechanically Separated),2024-05-16,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",NULL,00,NULL,Positive,NULL,NULL,NULL,NULL,<10,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103396034,300582185,197,M12650+P12650,Fieldale Farms Corporation,GA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,Product-Raw-Intact-Chicken,Breast,00,NULL,Positive,NULL,NULL,NULL,NULL,NULL,<10,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103395221,300582175,245,P18873,"Tyson Foods, Inc.",GA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,Product-Raw-Intact-Chicken,Breast,00,NULL,Positive,NULL,NULL,NULL,NULL,NULL,<10,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103396589,300582215,366,M9179+P9179,"Uncle John's Pride, LLC",FL,HC_CH_COM01,Sampling for Ground and Other Comminuted Chicken (not Mechanically Separated),2024-05-16,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103401553,300581952,492,M18506+P18506,Pride Enterprise Food Products,FL,HC_TU_COM01,Sampling for Ground and Other Comminuted Turkey (not Mechanically Separated),2024-05-16,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Turkey",NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103396473,300582128,494,M18578+P18578,"Kellys Foods, Inc.",FL,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103393441,300582180,562,P445,"Wayne Farms, LLC",NC,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-16,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103390551,300581988,564,P687,House of Raeford,SC,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-16,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103395956,300582725,577,P419,"Case Farms Processing, Inc.",NC,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-16,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103394337,300582668,586,P1201,Pilgrim's Pride Corporation,NC,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-16,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103394255,300582229,589,P1243,"Perdue Foods, LLC.",NC,F_CH_COM01,Follow-up sampling of Comminuted Chicken,2024-05-16,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",NULL,00,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103391975,300582188,672,P7987,"Amick Farms, LLC",SC,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,Product-Raw-Intact-Chicken,Leg,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103393651,300581981,1406,P18414,MB Consultants LTD,NY,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-16,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103379548,300582329,1618,M4398+P4398,"DiLuigi Foods, Inc",MA,F_TU_COM01,Follow-up sampling of Comminuted Turkey,2024-05-16,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Turkey",NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
103390286,300582334,1618,M4398+P4398,"DiLuigi Foods, Inc",MA,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103390054,300582351,1840,P18978,Misty Knoll Farms,VT,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-16,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103388873,300582728,2091,P15724+V15724,Case Farms Processing,OH,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-16,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103399199,300582669,2160,P19112,Perdue Foods LLC,KY,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken",Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103390624,300582652,2173,P19514,"Tyson Foods, Inc.",KY,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-16,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103391086,300581998,2208,P20604+V20604,"Gerber Poultry, LLC",OH,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-16,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103388830,300581973,2278,P2178,PERDUE FOODS LLC,DE,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103389170,300582729,2477,P39,Pine Manor Inc.,IN,HC_CH_CARC01,HACCP Verification for Young Chicken Carcasses,2024-05-16,Animal-Chicken-Broiler / Young Chicken Carcass Rinse,NULL,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103391973,300582565,2501,P286,Perdue Foods LLC,IN,HC_TU_COM01,Sampling for Ground and Other Comminuted Turkey (not Mechanically Separated),2024-05-16,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Turkey",NULL,00,NULL,NULL,26 Lab closed,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL
103388091,300582346,2813,M2514+P18395,Four Star Foods,IL,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103389700,300582120,2902,M18554+P18554,JCG Industries,IL,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86 Sample not selected for Campylobacter analysis,NULL,NULL,NULL,NULL,NULL
103399677,300582160,2939,M248B+P215,Butterfield Foods Company,MN,HC_CPT_LBW01,"Sampling for Chicken Parts – Legs, Breasts, and  Wings",2024-05-16,Product-Raw-Intact-Chicken,Wing,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Positive,NULL,NULL,NULL,NULL,NULL,NULL
103370978,300582053,3134,M15805+P15805+V15805,J&B Wholesale Distributing Inc.,MN,F_CPT_LBW01,"Follow-up sampling of Chicken Parts – legs, breasts, wings",2024-05-16,Product-Raw-Intact-Chicken,Breast,00,NULL,Negative,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
