"","form_id","establishment_id","establishment_number","establishment_name","establishment_size","establishment_state","project_code","collection_date","sample_source_name","product_type","salmonella_sp_analysis","salmonella_quantitative_cfu_ml","establishment_zip","latitude","longitude","salmonella_serotype1"
"17710","103377836",6162129,"P5840","Simmons Prepared Foods, Inc.","Small","AR","HC_CPT_LBW01",2024-04-05,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"72916",35.30437417,-94.38148729,NA
"17711","103375846",2,"P32","Mar-Jac Poultry, Inc.","Large","GA","HC_CPT_LBW01",2024-04-07,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"30501",34.27935798,-83.828091,NA
"17712","103381499",12362,"P855D","Pilgrim's Pride Corporation","Large","GA","HC_CPT_LBW01",2024-04-07,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"30601",33.97298068,-83.38782163,NA
"17713","103382122",15,"P243","Tyson Foods, Inc.","Large","GA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Breast","Negative",NA,"30040",34.20564274,-84.14275452,NA
"17714","103379923",15,"P243","Tyson Foods, Inc.","Large","GA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"30040",34.20564274,-84.14275452,NA
"17715","103379236",63,"P2686","Keystone Foods, LLC","Large","GA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"31730",31.27913059,-84.18228433,NA
"17716","103373895",72,"P6505","Norman W. Fries, Inc.","Large","GA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"30417",32.18078201,-81.890903,NA
"17717","103381626",494,"M18578+P18578","Kellys Foods, Inc.","Very Small","FL","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"34787",28.557699,-81.56573604,NA
"17718","103381732",566,"P843","Pilgrim's Pride Corporation","Large","NC","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"28103",34.98600602,-80.3916371,NA
"17719","103377262",665,"M7900+P7900","Prestige Farms, Inc.","Small","NC","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"28213",35.26588728,-80.74530019,NA
"17720","103380328",669,"M7964+P7964","Columbia Meats. Inc.","Very Small","SC","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"29170",33.94708299,-81.110291,NA
"17721","103374038",696,"P9197","Perdue Foods, LLC.","Large","NC","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"27849",36.14407152,-77.21076487,NA
"17722","103372427",727,"M17980+P17980","Pilgrim's Pride Corporation","Large","SC","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"29150",33.86327201,-80.36614303,NA
"17723","103374646",750,"P19128","Case Farms Processing","Large","NC","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"28333",35.32378878,-78.00129159,NA
"17724","103376522",794,"P20256","Broomes Poultry","Very Small","NC","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Positive","<10","28001",35.34240035,-80.30270536,"Schwarzengrund"
"17725","103379244",1023,"M4460+P4460+V4460","Great American Foods","Small","NJ","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"7105",40.718171,-74.146174,NA
"17726","103381593",1229,"M5489+P5489","New Jersey Veal Co., Inc.","Very Small","NJ","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Positive","<10","7026",40.87917198,-74.117282,"Kentucky"
"17727","103379256",2314,"P4602A","NEW MARKET POULTRY, LLC","Small","VA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"22844",38.64705302,-78.67028596,NA
"17728","103380178",2477,"P39","Pine Manor Inc.","Small","IN","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"46776",41.69301347,-85.16937238,NA
"17729","103375524",3134,"M15805+P15805+V15805","J&B Wholesale Distributing Inc.","Small","MN","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"55376",45.21510401,-93.61977203,NA
"17730","103375546",4142,"P218","Pilgrim's Pride Corporation","Large","TX","HC_CPT_LBW01",2024-04-08,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Wing","Negative",NA,"75904",31.33459599,-94.75435701,NA
"17731","103374761",4402,"P19456A","Rio Star Foods, Inc.","Small","TX","HC_CPT_LBW01",2024-04-08,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Breast","Negative",NA,"75212",32.77187802,-96.87311396,NA
"17732","103378457",4420,"P19688+V19688","Sanderson Farms, Inc.","Large","TX","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"77803",30.64866801,-96.41643602,NA
"17733","103379208",4487,"P308","Koch Foods of Mississippi","Large","MS","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"39117",32.35494571,-89.65521649,NA
"17734","103372938",4499,"P6651","Tyson Foods Inc.","Large","TN","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"37160",35.47756768,-86.47513265,NA
"17735","103378918",4507,"P758","Tyson Foods, Inc","Large","MS","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"39051",32.82406701,-89.53599196,NA
"17736","103374629",4513,"P6616+V6616","Peco Foods, Inc.","Large","MS","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"39359",32.57488502,-89.32420765,NA
"17737","103382125",4515,"P6666","Koch Foods of Gadsden, LLC","Large","AL","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"35903",33.96870801,-85.970744,NA
"17738","103379261",4521,"M9141+P9141","Koch Foods of Mississippi","Large","MS","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"39074",32.35218138,-89.47379622,NA
"17739","103377842",4538,"P164","Tyson Foods Inc","Large","MS","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"39074",32.359912,-89.49305902,NA
"17740","103375170",4755,"P19152+V19152","Koch Foods LLC","Large","TN","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"37813",36.14014501,-83.29584501,NA
"17741","103374374",5689,"M4187+P4187+V4187","Wayne Provisions Company, Inc.","Small","CA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"90058",33.99525899,-118.190692,NA
"17742","103374529",5702,"M4838+P4838","The Butcher Block Meats","Small","CA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"92113",32.696281,-117.136784,NA
"17743","103377043",5822,"M17967+P17967","Los Altos Beef, Inc.","Small","CA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"90001",33.97808602,-118.235868,NA
"17744","103378307",5896,"M20153+P20153","Rice Field Corporation","Small","CA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"91746",34.03538601,-117.976997,NA
"17745","103373570",7488,"M20889+P20889","Crown I Enterprises, Inc.","Small","NY","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"11706",40.73476847,-73.2291192,NA
"17746","103378963",8250,"M20887+P20887","Crescent Foods","Very Small","IL","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"60632",41.81282601,-87.73280696,NA
"17747","103372391",9420,"P20699A","Alatrade Foods, Inc.","Small","AL","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"35957",34.221117,-86.18046198,NA
"17748","103378533",9584,"M31932+P31932","Certified Meat Products","Small","CA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"93725",36.69815999,-119.746527,NA
"17749","103375047",11215,"M33982+P33982","JBB Trading LLC","Small","TX","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"77075",29.61995402,-95.23089997,NA
"17750","103378160",12513,"M34145+P34145","Kadejan, Inc.","Small","MN","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"56334",45.655685,-95.371923,NA
"17751","103376241",13257,"P33900+V33900","Foster Poultry Farms, LLC","Large","LA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"71241",32.83771938,-92.43382557,NA
"17752","103377999",13261,"M33901+P33901","Foster Poultry Farms, LLC","Small","LA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Wing","Negative",NA,"71241",32.83771938,-92.43382557,NA
"17753","103373577",13263,"M39941+P39941","Casanova Market Inc.","Small","NY","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"11788",40.81417602,-73.25897051,NA
"17754","103381242",13401,"M40059+P40059","Legendary Meats, LLC","Small","GA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"30062",33.97725902,-84.53905802,NA
"17755","103376516",123383,"P44817","Chick-A-Ray Poultry & Egg Co., Inc.","Very Small","NC","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"28001",35.31938243,-80.25535892,NA
"17756","103374002",123883,"M44976+P44976","Empacadora y Procesadora del Sur","Small","PR","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"769",18.0755113,-66.3658128,NA
"17757","103381803",127044,"P45483","Peco Foods, Inc.","Large","AR","HC_CPT_LBW01",2024-04-08,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Leg","Negative",NA,"72455",36.21396418,-90.95791964,NA
"17758","103380354",127316,"M45597+P45597","Premier Custom Foods","Small","KS","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"66105",39.07917435,-94.62831715,NA
"17759","103374495",127493,"P533A","Table Trust Brands, LLC","Small","PA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"17026",40.43905934,-76.43067843,NA
"17760","103378827",6165658,"M47486+P47486","Ranchers Processing Inc.","Small","CA","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"93640",36.757931,-120.372895,NA
"17761","103377309",6165818,"M47579+P47579","Tyson Foods Inc.","Large","TN","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"38343",35.85098953,-88.92618991,NA
"17762","103379226",6165835,"P47591","Custom Craft Poultry","Small","AR","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"72204",34.72013473,-92.32424019,NA
"17763","103381603",6166649,"M47988+P47988","The Meat Pointe LLC","Very Small","NJ","HC_CPT_LBW01",2024-04-08,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"7026",40.87529501,-74.11029703,NA
"17764","103379281",8,"P170","Wayne Farms LLC","Large","GA","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"30567",34.17878445,-83.67254425,NA
"17765","103373447",29,"P476","Pilgrim's Pride Corporation","Large","GA","HC_CPT_LBW01",2024-04-09,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Wing","Negative",NA,"30117",33.59604801,-85.09010596,NA
"17766","103377648",180,"P9181","Koch Foods of Gainesville","Small","GA","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"30501",34.284438,-83.82838302,NA
"17767","103375936",358,"M8328+P8328","Halperns' Steak and Seafood","Small","FL","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"33311",26.15218499,-80.16588998,NA
"17768","103379587",536,"M19999+P19999","AU, LAU and Associates, Inc.","Very Small","FL","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"33069",26.25406602,-80.15338896,NA
"17769","103372500",566,"P843","Pilgrim's Pride Corporation","Large","NC","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"28103",34.98600602,-80.3916371,NA
"17770","103373355",578,"P510","House Of Raeford Farms","Large","NC","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"28458",34.85851543,-78.03286309,NA
"17771","103378587",579,"P622","Tyson Foods, Inc.","Large","NC","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"28110",34.98194528,-80.49242848,NA
"17772","103375108",664,"M7470+P7470","Mountaire Farms Inc. - NC Division","Large","NC","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"28357",34.86820529,-79.1058467,NA
"17773","103373040",696,"P9197","Perdue Foods, LLC.","Large","NC","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"27849",36.14407152,-77.21076487,NA
"17774","103372546",727,"M17980+P17980","Pilgrim's Pride Corporation","Large","SC","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"29150",33.86327201,-80.36614303,NA
"17775","103377038",847,"P794","B&B Poultry Co., Inc.","Small","NJ","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"8347",39.49909301,-75.08475798,NA
"17776","103373714",1423,"M18596+P18596","K&L Ranch Inc.","Small","NJ","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"7502",40.92382187,-74.18774003,NA
"17777","103372540",1581,"P1525","Samuel Holmes, Inc.","Small","MA","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"2149",42.4015856,-71.04832946,NA
"17778","103376419",2216,"M56+P56","Pilgrim's Pride Corporation","Large","VA","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"22853",38.63276699,-78.78422704,NA
"17779","103374129",2250,"P764","Perdue Foods, LLC","Large","MD","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"21801",38.36595137,-75.60545186,NA
"17780","103373234",2260,"P935","Allen Harim LLC","Large","DE","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"19951",38.72002101,-75.28827796,NA
"17781","103376923",2267,"P1318","Perdue Foods, LLC","Large","DE","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"19963",38.92299902,-75.42138703,NA
"17782","103377870",2477,"P39","Pine Manor Inc.","Small","IN","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"46776",41.69301347,-85.16937238,NA
"17783","103376066",2823,"M2902+P2902","Cougle Commission Company","Small","IL","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"60607",41.8433327,-87.66575312,NA
"17784","103376111",2845,"M6765+P6765","Wichita Packing Company","Small","IL","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"60612",41.887929,-87.68485996,NA
"17785","103374806",3543,"P727+V727","Simmons Prepared Foods, Inc.","Large","MO","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"64863",36.54378599,-94.59899701,NA
"17786","103378905",3770,"M13556+P13556","Tyson Foods, Inc.","Large","MO","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"65301",38.74823202,-93.31994096,NA
"17787","103372704",3847,"M112+P112","Tyson Foods, Inc","Large","AR","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"72638",36.33028794,-93.42887629,NA
"17788","103374342",3856,"P705","Pilgrim's Pride Corporation","Large","AR","HC_CPT_LBW01",2024-04-09,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Leg","Negative",NA,"71832",34.0319773,-94.34120613,NA
"17789","103376250",3858,"P1009","Wayne Farms LLC","Large","AR","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"72833",35.05528928,-93.36897895,NA
"17790","103372422",3871,"M5837+P5837","Simmons Prepared Foods, Inc.","Large","AR","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"72956",35.43333218,-94.35784069,NA
"17791","103379678",3881,"P7101","Tyson Foods, Inc.","Large","AR","HC_CPT_LBW01",2024-04-09,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Wing","Negative",NA,"72830",35.47213096,-93.45682071,NA
"17792","103372795",3883,"P7156+V7156","Tyson Foods, Inc.","Large","AR","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"71801",33.74094363,-93.61320112,NA
"17793","103380000",3923,"M19719+P19719","Twin Rivers Foods","Small","AR","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"72901",35.39149743,-94.4274249,NA
"17794","103380274",3937,"P27+V27","Tyson Foods, Inc.","Small","AR","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"71944",34.24059231,-94.33527115,NA
"17795","103372420",4159,"P1137","Tyson Foods, Inc.","Large","TX","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"78155",29.58026298,-97.982472,NA
"17796","103377888",4159,"P1137","Tyson Foods, Inc.","Large","TX","HC_CPT_LBW01",2024-04-09,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Breast","Negative",NA,"78155",29.58026298,-97.982472,NA
"17797","103379475",4230,"M5819+P5819+V5819","Gourmet Ranch","Small","TX","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"77086",29.92603698,-95.50470196,NA
"17798","103374167",4340,"M13432A+P13432A","Martin Foods, L.P.","Small","TX","HC_CPT_LBW01",2024-04-09,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Leg","Negative",NA,"77007",29.7763009,-95.37863688,NA
"17799","103380222",4436,"M20088+P20088+V20088","Brakebush Irving, Inc.","Large","TX","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"75061",32.823109,-96.91255702,NA
"17800","103376753",4489,"P517","Mar-Jac Poultry-MS","Large","MS","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"39401",31.30596399,-89.27681396,NA
"17801","103379543",4491,"P559","Tyson Foods, Inc.","Large","AL","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"35950",34.27141478,-86.19660385,NA
"17802","103376033",4493,"P912","Wayne Farms LLC","Large","AL","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"36089",32.13685602,-85.72430901,NA
"17803","103376757",4495,"P1317+V1317","Wayne Farms LLC","Large","AL","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"35950",34.257754,-86.201073,NA
"17804","103375885",4496,"P6504","Peco Foods, Inc.","Small","AL","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"35401",33.17785194,-87.56144534,NA
"17805","103372492",4499,"P6651","Tyson Foods Inc.","Large","TN","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"37160",35.47756768,-86.47513265,NA
"17806","103372448",4505,"P519","Amick Farms LLC","Large","MS","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"39440",31.69334234,-89.11973663,NA
"17807","103376972",4506,"P548","JCG  Foods of Alabama, LLC","Large","AL","HC_CPT_LBW01",2024-04-09,"Product-Raw-Ground, Comminuted or Otherwise Nonintact-Chicken","Breast","Negative",NA,"35961",34.29861666,-85.9061969,NA
"17808","103375537",4514,"P6638","Pilgrim's Pride Corporation","Large","AL","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"36330",31.25405202,-85.95844096,NA
"17809","103375533",4524,"M11509+P11509","Bachoco OK Foods","Small","AL","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"35950",34.23348701,-86.17019499,NA
"17810","103374982",4540,"P320","Sanderson Farms, Inc.","Large","MS","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"39440",31.66699599,-89.160189,NA
"17811","103374380",4622,"P6719+V6719","Pilgrim's Pride Corporation","Small","TN","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"37402",35.03829107,-85.30386294,NA
"17812","103377927",5204,"P2882","Perdue Foods LLC","Small","CA","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Wing","Negative",NA,"94955",38.233347,-122.601411,NA
"17813","103382730",5245,"M4894+P4894+V4894","Apple Valley Farms Inc.","Small","CA","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Wing","Positive","513","93703",36.75925602,-119.788913,"Enteritidis"
"17814","103377341",5305,"M6124+P6124+V6124","Compass Foods, Inc.","Small","CA","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Breast","Negative",NA,"95351",37.620549,-120.996327,NA
"17815","103377119",5660,"M4104+P4104","Palisades Ranch","Small","CA","HC_CPT_LBW01",2024-04-09,"Product-Raw-Intact-Chicken","Leg","Negative",NA,"90058",33.98825901,-118.209012,NA
